e,7802,3356,110,2377,7689,51,2570,9348,4206,8108,6212,4206,0,0,0,0,0,0,0,0
b,3924,8528,1043,4482,10118,5041,9614,10055,7847,4579,3145,773,0,0,0,0,0,0,0,0
b,1335,2846,4144,7555,7629,1351,6807,6348,9614,10179,8832,0,0,0,0,0,0,0,0,0
b,2114,2963,5112,1042,5306,1540,4205,98,9094,9520,1223,0,0,0,0,0,0,0,0,0
e,2809,9379,2809,9379,2114,5027,713,7418,5385,4375,1975,4081,4485,0,0,0,0,0,0,0
e,8498,33,8498,33,2079,9973,8771,0,0,0,0,0,0,0,0,0,0,0,0,0
t,5493,3752,3390,2401,5948,4205,9880,6717,8678,2114,5514,3779,3757,6193,2358,0,0,0,0,0
b,9540,2114,5402,1834,9614,11,1339,2570,1021,0,0,0,0,0,0,0,0,0,0,0
b,30,2396,9307,5104,4081,2650,6326,0,0,0,0,0,0,0,0,0,0,0,0,0
b,6797,2173,7609,4205,2924,8752,750,329,8248,8535,0,0,0,0,0,0,0,0,0,0
e,7437,8205,5990,8003,3757,1045,8752,5466,8205,2114,1468,5338,3237,0,0,0,0,0,0,0
t,8111,2114,10031,7185,2364,130,6788,4467,5306,7356,1587,9104,0,0,0,0,0,0,0,0
m,2624,2665,9797,9962,8210,9614,4095,397,6983,9661,0,0,0,0,0,0,0,0,0,0
b,2538,1855,450,993,3849,3781,2362,2114,7356,2280,8752,5415,0,0,0,0,0,0,0,0
b,894,1416,3331,5481,7427,6145,3631,0,0,0,0,0,0,0,0,0,0,0,0,0
b,5965,1397,4514,4835,6209,4622,8303,2570,8508,2737,2268,6587,4622,2032,3785,0,0,0,0,0
e,1233,542,1205,5965,9682,1397,7226,4730,6281,0,0,0,0,0,0,0,0,0,0,0
b,6209,565,6278,4622,7652,7726,9459,8505,9614,3757,2268,3187,3236,0,0,0,0,0,0,0
e,561,1926,4833,6202,5167,7614,292,9614,7,4205,574,0,0,0,0,0,0,0,0,0
e,1531,4835,2268,8108,2921,9483,6581,0,0,0,0,0,0,0,0,0,0,0,0,0
e,1548,7710,1548,7710,7736,9614,5993,9614,2448,7614,0,0,0,0,0,0,0,0,0,0
b,9256,8382,6209,9751,6369,4185,706,8472,7427,6515,0,0,0,0,0,0,0,0,0,0
e,5547,3467,6499,1125,5084,8311,7555,4743,4205,1193,0,0,0,0,0,0,0,0,0,0
b,8737,260,3297,1853,7427,5536,5934,6012,0,0,0,0,0,0,0,0,0,0,0,0
e,8945,8591,862,8864,5306,1266,9736,8752,3390,10205,2451,0,0,0,0,0,0,0,0,0
t,5106,8495,8121,8832,8910,4880,8003,5319,5307,6686,0,0,0,0,0,0,0,0,0,0
e,8735,8752,3390,99,1203,2616,8244,1770,2215,7589,0,0,0,0,0,0,0,0,0,0
b,7544,7597,1255,9614,3289,2382,1299,2570,6714,5004,9123,5307,0,0,0,0,0,0,0,0
b,9540,9834,6587,7825,4762,2318,1577,4835,659,0,0,0,0,0,0,0,0,0,0,0
e,537,1574,3148,10210,8420,7992,9887,2377,3757,7224,2983,0,0,0,0,0,0,0,0,0
t,3409,3624,1033,2114,4972,5306,3757,7925,8876,5761,0,0,0,0,0,0,0,0,0,0
e,3535,7555,6777,8391,2311,2570,9118,5321,1671,10166,3881,2834,0,0,0,0,0,0,0,0
b,4959,9474,4826,4833,2570,9105,4622,2481,1700,0,0,0,0,0,0,0,0,0,0,0
b,270,9656,7609,542,6327,4622,6209,8303,8752,9301,8846,3995,0,0,0,0,0,0,0,0
e,7727,5121,9590,6086,2114,3757,6204,1133,3063,5306,3432,3131,0,0,0,0,0,0,0,0
e,5894,6555,2114,7193,8752,3390,6092,8986,8312,5048,2570,3715,8545,0,0,0,0,0,0,0
e,2737,8945,8591,7555,4136,6509,6291,726,2114,968,6212,8488,1223,0,0,0,0,0,0,0
m,1077,9799,7356,8300,7670,6708,9293,8752,2454,8307,4432,0,0,0,0,0,0,0,0,0
e,7964,9194,944,3093,7555,3753,3005,1301,3757,3882,98,9597,0,0,0,0,0,0,0,0
b,6797,9142,453,4205,8296,2114,9517,3026,5480,5306,9497,773,1397,7726,993,0,0,0,0,0
b,6995,6896,3903,3016,7114,7996,743,3972,1429,9373,0,0,0,0,0,0,0,0,0,0
t,3390,5797,9614,980,1649,9372,2171,0,0,0,0,0,0,0,0,0,0,0,0,0
e,2586,2111,1598,9834,2114,2401,4007,6494,0,0,0,0,0,0,0,0,0,0,0,0
b,4126,5588,659,9301,773,378,4081,4762,6209,9478,270,0,0,0,0,0,0,0,0,0
m,9785,8752,1291,3046,1203,3467,2448,840,2377,3489,2830,3924,0,0,0,0,0,0,0,0
b,784,9758,3301,2114,3114,3173,1301,8690,8690,5704,0,0,0,0,0,0,0,0,0,0
b,7673,7339,3851,10024,8752,8303,4622,3340,3861,1048,5672,0,0,0,0,0,0,0,0,0
e,4715,3579,8656,2377,3489,5757,2575,9614,6741,4081,5950,7067,0,0,0,0,0,0,0,0
m,5965,773,1302,5948,2255,5065,4622,6436,9564,7876,9247,7670,0,0,0,0,0,0,0,0
e,2666,9973,8771,9973,8771,3204,2570,3757,4781,0,0,0,0,0,0,0,0,0,0,0
e,3750,9363,8752,8187,711,1872,2282,2161,5654,5057,711,8752,10025,0,0,0,0,0,0,0
e,8444,7603,4582,7027,4622,7236,6355,7555,8508,9301,3040,2570,9150,0,0,0,0,0,0,0
b,6921,7701,6209,3074,11,8265,2667,9614,1540,2173,1787,4205,7304,7320,0,0,0,0,0,0
m,9384,9975,3657,9614,6569,8500,7701,6997,0,0,0,0,0,0,0,0,0,0,0,0
b,5965,773,2353,6598,1587,968,3236,2377,743,9764,0,0,0,0,0,0,0,0,0,0
t,6582,3390,8925,3757,3509,8281,4562,3757,970,2794,4562,6582,2362,5043,5951,3757,6539,0,0,0
e,10065,8149,10065,8149,2773,2117,2799,0,0,0,0,0,0,0,0,0,0,0,0,0
b,6812,3409,7647,3612,9614,9789,6807,9505,4972,4243,6588,2020,0,0,0,0,0,0,0,0
b,8235,3150,7427,1165,2570,2406,3430,0,0,0,0,0,0,0,0,0,0,0,0,0
e,2666,5680,5680,6807,7779,2737,6867,4791,7555,6267,9614,6807,3392,0,0,0,0,0,0,0
e,4780,2464,3890,7779,4205,9614,3390,4667,6209,0,0,0,0,0,0,0,0,0,0,0
b,3100,9103,986,1493,2915,1572,2157,0,0,0,0,0,0,0,0,0,0,0,0,0
b,6209,3074,7444,7198,9614,2913,6979,1389,2757,2831,8566,3529,0,0,0,0,0,0,0,0
t,1022,3948,3842,2148,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,580,92,2737,8190,4205,5678,2377,175,9247,4205,394,0,0,0,0,0,0,0,0,0
t,3390,5376,2811,8290,809,3357,5399,6891,6807,5207,7555,1723,6891,694,1864,0,0,0,0,0
b,784,9860,9974,4061,7308,4081,2307,9614,1872,3757,5307,0,0,0,0,0,0,0,0,0
b,3579,2539,2401,7165,2867,659,503,378,0,0,0,0,0,0,0,0,0,0,0,0
m,6835,6164,9614,4541,659,2092,9614,9462,8525,7142,0,0,0,0,0,0,0,0,0,0
e,3390,896,8388,6154,9750,6202,2655,546,2114,3225,8619,2570,0,0,0,0,0,0,0,0
b,2916,10128,6891,1021,5345,2001,1349,9614,1723,6891,7117,0,0,0,0,0,0,0,0,0
b,2961,4879,6389,8306,5479,1681,6587,2114,9822,1544,1021,130,1587,0,0,0,0,0,0,0
b,7079,3074,1530,8949,2377,8899,9628,7185,2195,8566,0,0,0,0,0,0,0,0,0,0
e,5965,773,7018,6561,1739,2737,4007,6882,2114,2401,10168,1587,0,0,0,0,0,0,0,0
e,1382,889,1382,889,1301,5663,4751,28,0,0,0,0,0,0,0,0,0,0,0,0
b,3990,9839,847,4226,5654,2570,9291,3187,0,0,0,0,0,0,0,0,0,0,0,0
e,4839,8028,4839,8028,1301,9389,1659,4205,3390,935,8154,0,0,0,0,0,0,0,0,0
b,4579,3145,4412,7446,8627,2377,9550,8515,8832,3340,0,0,0,0,0,0,0,0,0,0
e,2656,5068,3038,9099,7510,2114,5114,9614,4730,9736,2570,0,0,0,0,0,0,0,0,0
b,3990,743,8879,2570,9839,1577,6904,5757,0,0,0,0,0,0,0,0,0,0,0,0
b,5965,1397,5760,3018,3849,1723,6429,6587,6793,7414,6209,5892,0,0,0,0,0,0,0,0
e,8388,3390,4590,5860,3251,6279,6497,2570,6193,5825,2377,6555,8916,9705,4205,0,0,0,0,0
b,5965,773,784,4232,9614,8147,4081,4501,3593,5029,5941,0,0,0,0,0,0,0,0,0
e,3390,9256,3635,5306,3390,3634,784,542,1205,0,0,0,0,0,0,0,0,0,0,0
b,6471,3704,2255,5918,7356,4467,9154,5649,2157,0,0,0,0,0,0,0,0,0,0,0
e,3390,3575,8752,10038,3005,8376,9188,3865,1446,9412,9962,9614,7814,0,0,0,0,0,0,0
e,9858,3469,8203,9614,6209,2157,694,9614,4190,1649,9858,1397,1487,2812,0,0,0,0,0,0
b,2570,5778,3813,8910,3757,2425,4622,5509,6983,2666,66,0,0,0,0,0,0,0,0,0
t,1649,5411,8467,8488,130,2943,6891,9301,2874,4584,10229,8003,0,0,0,0,0,0,0,0
e,3535,7555,6777,8391,2114,9872,5321,3271,5254,1546,9271,7555,8621,3966,0,0,0,0,0,0
t,9446,3779,4938,4611,4860,2146,9614,6348,4205,2846,9325,7726,773,0,0,0,0,0,0,0
b,8296,2157,6598,6322,9614,11,7876,3202,797,773,0,0,0,0,0,0,0,0,0,0
t,9672,1817,9614,5375,8861,5403,2570,8030,8207,773,0,0,0,0,0,0,0,0,0,0
t,4394,5667,1261,4745,6265,3598,1872,8330,0,0,0,0,0,0,0,0,0,0,0,0
b,9384,6496,2114,968,1429,4355,8731,1575,2553,2570,8819,3074,0,0,0,0,0,0,0,0
t,4525,7176,2367,190,4081,1471,796,0,0,0,0,0,0,0,0,0,0,0,0,0
m,9391,9293,3466,784,3757,7726,10091,4061,3390,2724,0,0,0,0,0,0,0,0,0,0
m,5999,8280,3451,4412,7688,5784,5043,1048,7994,8196,8629,0,0,0,0,0,0,0,0,0
b,5965,773,4376,1587,7427,2846,78,5306,8062,2481,0,0,0,0,0,0,0,0,0,0
m,6859,9674,923,4622,8525,7063,6209,3489,2114,1624,0,0,0,0,0,0,0,0,0,0
e,3743,7287,1676,6279,9614,8302,5312,2114,590,7555,2362,2114,3484,0,0,0,0,0,0,0
b,5654,2366,7701,3074,8949,4751,6209,8411,7265,0,0,0,0,0,0,0,0,0,0,0
e,4320,9706,6222,4320,9706,206,5306,331,0,0,0,0,0,0,0,0,0,0,0,0
e,9465,6835,9465,6835,7643,9176,2114,99,7555,4511,2114,2401,4311,0,0,0,0,0,0,0
t,1065,2114,2395,7555,4071,405,6382,2362,1560,4622,1223,9614,5107,4205,7309,5953,0,0,0,0
b,9644,9614,2646,9961,3828,9614,6752,1220,9026,1397,0,0,0,0,0,0,0,0,0,0
t,9384,4525,1605,9238,8290,7814,968,9158,2401,10000,0,0,0,0,0,0,0,0,0,0
b,5334,730,7814,2846,11,4622,2401,9705,2570,10144,7726,0,0,0,0,0,0,0,0,0
t,4586,2001,2114,968,7365,3451,8003,9066,2846,8752,7364,8578,6600,0,0,0,0,0,0,0
e,4213,8488,8775,1433,3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t,8015,2949,6477,2148,3116,3867,7555,6423,3190,8752,8111,8415,0,0,0,0,0,0,0,0
t,5965,9497,7045,7555,7578,2798,9992,7597,2553,8387,6389,684,4826,5403,0,0,0,0,0,0
t,115,5578,2691,9614,3752,2468,288,4081,7982,1902,0,0,0,0,0,0,0,0,0,0
e,7210,6318,4533,520,4541,2280,2570,3757,4558,6129,7555,5736,5473,0,0,0,0,0,0,0
b,1135,389,2114,6215,3065,10179,3024,3995,9614,3145,1577,0,0,0,0,0,0,0,0,0
b,6797,2173,4245,4584,5918,2570,3390,7452,4205,7304,10052,0,0,0,0,0,0,0,0,0
b,7582,493,92,9614,6714,8853,3236,4602,78,4622,2405,5135,0,0,0,0,0,0,0,0
e,659,3390,3758,5680,9614,3392,7356,7193,4584,6581,968,5338,2045,0,0,0,0,0,0,0
e,1814,2980,7455,84,4205,5672,2570,2300,9408,9054,5583,0,0,0,0,0,0,0,0,0
e,6777,8391,3535,887,98,6265,8978,0,0,0,0,0,0,0,0,0,0,0,0,0
e,6539,2674,7555,1813,7206,2311,8539,4243,7626,206,5306,9819,0,0,0,0,0,0,0,0
t,5965,773,6284,6209,10101,75,751,5853,4081,756,0,0,0,0,0,0,0,0,0,0
e,7120,1624,3855,9188,3865,2165,4061,0,0,0,0,0,0,0,0,0,0,0,0,0
b,98,2658,9957,6137,9178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,3924,185,4355,2157,10220,8616,9142,9614,8505,2570,3061,0,0,0,0,0,0,0,0,0
e,6583,8752,3306,2114,5627,6582,6447,9614,2362,9111,2402,2377,6555,7751,5306,0,0,0,0,0
b,3273,1297,8630,2846,11,9980,7597,378,262,4144,0,0,0,0,0,0,0,0,0,0
b,3707,773,6209,743,5215,612,9704,8916,1852,357,0,0,0,0,0,0,0,0,0,0
b,6582,9748,2114,3289,9614,2328,1063,7702,8203,2272,3757,0,0,0,0,0,0,0,0,0
b,433,2114,3787,6582,3289,6556,3757,6587,0,0,0,0,0,0,0,0,0,0,0,0
b,4394,6462,8752,2097,6356,8335,2364,8752,5402,5334,0,0,0,0,0,0,0,0,0,0
e,7398,9614,1598,3757,5203,6539,862,2377,9248,2581,2367,7779,659,2737,0,0,0,0,0,0
e,1721,4978,1721,4978,2114,9964,8400,3921,0,0,0,0,0,0,0,0,0,0,0,0
e,9973,8771,9973,8771,5107,3390,10017,8752,6209,2769,0,0,0,0,0,0,0,0,0,0
e,3535,7555,5431,7878,2570,3390,5654,4449,3586,0,0,0,0,0,0,0,0,0,0,0
b,5965,1397,3414,2178,3458,1255,9614,9981,3576,5186,6389,7835,0,0,0,0,0,0,0,0
b,6616,9614,6616,1088,5910,536,4622,3995,8272,5912,8713,0,0,0,0,0,0,0,0,0
b,5965,1397,6840,7160,8848,362,6186,6230,2441,5810,8508,262,4144,0,0,0,0,0,0,0
e,8405,6382,3664,9463,1703,5306,8664,2377,1548,7710,0,0,0,0,0,0,0,0,0,0
m,5965,773,911,2114,4678,2200,7356,1903,9614,6447,672,6225,8990,4735,0,0,0,0,0,0
e,10164,2469,391,4679,1388,3390,7756,2377,8678,2321,3753,2983,2570,0,0,0,0,0,0,0
b,8639,6209,9386,3170,10174,3157,4205,8627,5256,7265,0,0,0,0,0,0,0,0,0,0
e,630,9857,6455,6891,1101,6348,9614,1378,4215,1077,8238,1301,1770,5231,0,0,0,0,0,0
e,8290,2114,3757,5948,5797,8015,3390,2039,2311,8232,4145,10151,6389,3114,0,0,0,0,0,0
e,2377,118,2377,3757,4697,9187,4321,5251,2114,6176,8843,6582,4816,0,0,0,0,0,0,0
b,2173,2789,750,5483,4327,8702,1397,378,2570,10025,1640,7415,0,0,0,0,0,0,0,0
t,3390,4678,3120,2654,8752,8436,9444,6910,7444,8007,0,0,0,0,0,0,0,0,0,0
e,968,5466,8205,5338,9003,7563,968,4943,6582,9614,2148,3392,0,0,0,0,0,0,0,0
b,1721,2157,8899,9957,6686,8876,6608,8676,9614,6278,11,0,0,0,0,0,0,0,0,0
e,5965,1397,7018,6561,1739,2737,10168,6341,2553,2042,0,0,0,0,0,0,0,0,0,0
b,3390,7193,7676,8290,3831,7204,6990,5381,7444,0,0,0,0,0,0,0,0,0,0,0
e,2696,276,6924,4730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e,6182,4809,2114,1193,127,8244,9750,2157,6555,2114,829,2737,3757,0,0,0,0,0,0,0
e,5068,3038,5068,3038,5593,2737,7069,0,0,0,0,0,0,0,0,0,0,0,0,0
b,4889,146,1632,5613,7427,1835,2737,8265,4622,4420,2364,0,0,0,0,0,0,0,0,0
t,5667,756,8330,1261,5572,1397,2012,9614,8730,0,0,0,0,0,0,0,0,0,0,0
e,5187,4213,10163,4205,4511,2114,2402,623,6070,5514,6100,7555,7425,5306,9749,0,0,0,0,0
e,904,1636,165,2500,8678,2114,3741,2737,4334,3065,2311,8945,9908,0,0,0,0,0,0,0
b,5965,7597,784,9758,9290,5307,2737,4767,7026,0,0,0,0,0,0,0,0,0,0,0
m,9256,5402,9157,5116,1300,9674,8752,2674,784,5499,0,0,0,0,0,0,0,0,0,0
b,1349,8459,2737,2318,7701,5464,797,8576,3529,0,0,0,0,0,0,0,0,0,0,0
m,3334,6140,4205,7001,2114,3664,9926,6350,0,0,0,0,0,0,0,0,0,0,0,0
b,6812,3409,1852,5668,9319,5055,2114,6588,9614,8080,3624,5306,0,0,0,0,0,0,0,0
b,8435,6986,4201,9614,1618,8752,3952,10066,0,0,0,0,0,0,0,0,0,0,0,0
b,6383,2882,9614,3289,3695,2882,4622,8777,2553,0,0,0,0,0,0,0,0,0,0,0
e,3764,7392,8116,3474,5466,6959,6389,8867,7425,9590,0,0,0,0,0,0,0,0,0,0
e,1818,1039,6882,1397,5907,6119,2773,968,1743,0,0,0,0,0,0,0,0,0,0,0
b,9753,8030,6229,8944,4622,2798,7508,0,0,0,0,0,0,0,0,0,0,0,0,0
e,2039,101,1108,3919,9962,10144,99,4081,7598,1828,0,0,0,0,0,0,0,0,0,0
e,2666,3535,3293,3535,7555,6777,8391,2114,9713,2652,0,0,0,0,0,0,0,0,0,0
e,6443,2807,2114,968,2797,9824,1045,6202,7459,0,0,0,0,0,0,0,0,0,0,0
m,1077,9799,8286,1802,8474,1301,7356,8300,7670,2609,8678,9293,0,0,0,0,0,0,0,0
b,4144,6209,3074,9998,9107,3282,3506,2737,8073,2963,27,0,0,0,0,0,0,0,0,0
e,1220,9762,7144,9614,2091,1135,4061,3390,648,5580,6953,10139,0,0,0,0,0,0,0,0
e,8827,6020,176,6020,8353,4541,357,4061,27,3785,0,0,0,0,0,0,0,0,0,0
e,10201,4040,2114,968,3131,9860,7427,1700,862,4081,5870,8997,0,0,0,0,0,0,0,0
b,7849,2157,4662,2570,6209,2049,5654,3224,5031,2664,0,0,0,0,0,0,0,0,0,0
b,9934,3842,883,3902,6389,8932,2283,6641,0,0,0,0,0,0,0,0,0,0,0,0
b,1732,4732,10220,8616,658,5161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,403,3579,7265,3202,6163,1091,2377,1739,6337,0,0,0,0,0,0,0,0,0,0,0
e,3390,8519,6032,6582,9301,9614,8929,3390,7444,8752,7324,0,0,0,0,0,0,0,0,0
e,1177,5002,4451,3489,2943,6389,4292,11,2570,1632,677,0,0,0,0,0,0,0,0,0
b,4126,5588,4034,4584,5785,1684,357,5483,8118,3121,0,0,0,0,0,0,0,0,0,0
e,8543,9570,3356,206,3924,5378,2311,9962,5306,3228,0,0,0,0,0,0,0,0,0,0
e,8476,3172,8121,9614,5183,1129,2003,2570,2906,6969,0,0,0,0,0,0,0,0,0,0
b,1349,2157,6075,750,8488,197,6820,8876,3289,0,0,0,0,0,0,0,0,0,0,0
e,2464,7238,10059,2737,2268,3187,7185,3867,4081,4778,7047,9614,25,0,0,0,0,0,0,0
b,2173,9247,4205,7304,1349,2114,3406,4205,7292,3803,1463,0,0,0,0,0,0,0,0,0
b,5480,3342,78,2377,3766,2157,1627,7356,6267,10066,3117,0,0,0,0,0,0,0,0,0
b,6921,7701,262,9142,92,4205,10066,4763,5588,11,0,0,0,0,0,0,0,0,0,0
b,5654,2906,4205,2682,4679,9103,1681,260,403,0,0,0,0,0,0,0,0,0,0,0
t,694,9614,536,4525,4061,8244,5043,8752,1649,4761,2570,1397,4541,0,0,0,0,0,0,0
t,1033,7814,160,7334,7427,7449,1739,2737,7193,2899,0,0,0,0,0,0,0,0,0,0
b,6703,8832,2570,5287,5306,7597,8422,660,6832,0,0,0,0,0,0,0,0,0,0,0
e,7757,8051,736,5046,6056,8814,202,7555,2402,623,2360,5945,0,0,0,0,0,0,0,0
e,1548,7710,6366,9372,4081,8405,3271,7305,4215,0,0,0,0,0,0,0,0,0,0,0
m,6505,5061,9614,3289,3517,4622,9301,124,2553,0,0,0,0,0,0,0,0,0,0,0
m,6420,7142,4205,3015,9563,7525,2377,6628,5499,7063,0,0,0,0,0,0,0,0,0,0
b,4889,10173,10000,4892,603,1022,8795,1681,5613,2020,0,0,0,0,0,0,0,0,0,0
b,6209,6266,6598,7854,3459,5031,471,2377,743,8990,6587,1120,0,0,0,0,0,0,0,0
t,3995,8752,10127,5729,7555,338,3469,9393,9614,2874,0,0,0,0,0,0,0,0,0,0
b,5965,773,694,9609,3390,7304,2114,8382,7726,9459,534,3741,0,0,0,0,0,0,0,0
t,8111,2114,1036,9614,6886,8415,3593,7427,6209,9985,1205,0,0,0,0,0,0,0,0,0
e,6209,3752,7324,6278,4622,3390,8853,1042,1021,8963,0,0,0,0,0,0,0,0,0,0
b,6797,9142,1587,7427,8899,2790,8667,1621,7427,750,9707,0,0,0,0,0,0,0,0,0
b,6209,650,2142,537,2345,9614,7374,7465,9386,8627,5256,3867,0,0,0,0,0,0,0,0
b,2084,9311,4412,2867,7799,6211,260,8432,0,0,0,0,0,0,0,0,0,0,0,0
e,7757,8051,7757,8051,4848,306,453,9614,892,8460,2360,5945,8285,0,0,0,0,0,0,0
e,106,8716,4199,10031,5625,6582,7356,3390,6150,9614,8867,1430,0,0,0,0,0,0,0,0
b,4394,3579,2539,8630,5613,5043,1048,1632,0,0,0,0,0,0,0,0,0,0,0,0
e,7637,1654,2425,6918,7902,2114,5232,2570,3539,604,2377,8678,7661,0,0,0,0,0,0,0
e,786,3831,3029,1193,5368,5306,10100,8388,325,0,0,0,0,0,0,0,0,0,0,0
b,3409,2913,6896,6164,3129,6278,6588,9614,8080,0,0,0,0,0,0,0,0,0,0,0
e,4405,5184,4405,5184,2114,968,3635,4615,4215,9614,4638,0,0,0,0,0,0,0,0,0
b,5588,7231,4622,2401,6960,8795,2570,10025,4205,6209,6278,6588,0,0,0,0,0,0,0,0
e,4848,5057,5543,8385,2311,9054,3326,4582,5306,3757,792,2114,3091,0,0,0,0,0,0,0
b,5558,7152,10179,3882,7726,5613,7799,0,0,0,0,0,0,0,0,0,0,0,0,0
b,8818,2114,6963,7678,10000,7857,6960,8566,9325,7726,0,0,0,0,0,0,0,0,0,0
e,5223,5302,10065,8149,2114,10172,6355,0,0,0,0,0,0,0,0,0,0,0,0,0
b,6209,3074,4065,139,2032,7701,2913,2114,2963,8080,4622,7726,0,0,0,0,0,0,0,0
e,3469,1177,5002,7555,9062,6973,9860,3757,3535,6777,8391,2246,2737,968,2117,0,0,0,0,0
e,1351,5918,8508,6055,6590,4864,8678,2114,2570,7659,2737,2178,8307,5772,0,0,0,0,0,0
m,6921,1442,8861,6582,6027,9614,7204,6975,2481,7555,743,0,0,0,0,0,0,0,0,0
e,2337,8240,3390,10205,2451,5948,1397,5306,3390,6209,542,1205,0,0,0,0,0,0,0,0
e,3390,4667,3430,5776,9,659,2377,10201,413,4061,220,0,0,0,0,0,0,0,0,0
e,9660,9705,6582,9452,3686,4375,3390,5661,3635,8618,0,0,0,0,0,0,0,0,0,0
b,3848,8820,5613,9247,6714,378,2377,2346,9599,7919,4588,0,0,0,0,0,0,0,0,0
b,4792,2114,1513,9614,3384,9478,4081,6062,8752,3990,1739,9975,6582,1614,0,0,0,0,0,0
b,1193,7144,2280,3757,968,2315,4622,1193,0,0,0,0,0,0,0,0,0,0,0,0
b,5965,773,5334,8990,6587,6735,6535,1337,4061,3770,9106,7137,9653,0,0,0,0,0,0,0
e,5965,1397,2521,7707,2791,3703,8752,5078,5141,9962,5306,7807,0,0,0,0,0,0,0,0
b,6209,3074,2269,6979,1389,2757,1499,4081,2268,99,3506,0,0,0,0,0,0,0,0,0
e,7120,9197,3586,9614,7643,3390,901,99,8752,9197,0,0,0,0,0,0,0,0,0,0
b,5965,1397,7304,2454,3756,2173,8876,2105,9863,7118,0,0,0,0,0,0,0,0,0,0
t,4525,3289,5319,270,4662,6887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,6209,3074,2269,6979,1389,1042,9992,1499,4081,2268,99,3506,0,0,0,0,0,0,0,0
b,1838,4035,125,3886,2377,10152,5010,0,0,0,0,0,0,0,0,0,0,0,0,0
t,5667,756,8330,1261,5572,1397,2012,9614,8730,0,0,0,0,0,0,0,0,0,0,0
b,5965,9497,8004,2114,7760,5116,6288,8500,9614,1947,6012,4298,0,0,0,0,0,0,0,0
b,5965,1397,7937,7250,9614,5057,10066,4292,5483,2339,262,0,0,0,0,0,0,0,0,0
b,2173,78,9614,7597,8853,3236,3794,5480,4205,6588,8203,3170,0,0,0,0,0,0,0,0
b,5965,773,9540,5199,5410,6740,1834,3131,2401,5872,2570,9980,3187,2377,0,0,0,0,0,0
e,9384,5965,6714,5224,6235,9670,4564,145,9962,5306,1097,4062,0,0,0,0,0,0,0,0
e,3390,5987,8290,2157,6555,2114,9181,4205,7972,4858,6663,4205,5939,3921,2737,968,0,0,0,0
b,6100,4937,10172,8752,6210,2114,3224,5888,4622,6685,3781,0,0,0,0,0,0,0,0,0
t,5965,9497,7045,7555,7578,2798,9992,7597,2553,8387,6389,684,4826,5403,0,0,0,0,0,0
e,2311,8910,884,1721,8416,6427,3209,2377,2666,8752,9887,0,0,0,0,0,0,0,0,0
m,8276,8003,6919,8722,2377,2362,2264,1938,1446,6389,3390,4931,0,0,0,0,0,0,0,0
b,5965,1397,6209,8899,4394,3351,2255,1091,2157,5654,9444,529,0,0,0,0,0,0,0,0
m,5965,773,1446,3224,2255,8080,4622,6436,5306,8562,7765,5402,0,0,0,0,0,0,0,0
e,9708,7757,8051,2114,3760,6401,202,4249,6566,8978,4205,3390,1618,0,0,0,0,0,0,0
b,7310,8167,4401,10144,99,8795,2377,8296,7445,6209,6375,0,0,0,0,0,0,0,0,0
e,1766,8771,8002,9701,9597,2737,1176,2283,6673,4081,0,0,0,0,0,0,0,0,0,0
b,2385,7515,599,7165,5613,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,6797,9142,2240,4081,1587,3236,7773,8296,7555,7849,270,0,0,0,0,0,0,0,0,0
b,1649,904,2336,514,2949,7629,2148,2003,7427,4901,0,0,0,0,0,0,0,0,0,0
e,322,322,8244,3757,978,6437,6615,2377,3757,3702,0,0,0,0,0,0,0,0,0,0
m,5766,8500,6278,9061,8196,8629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,7082,6190,2157,3646,8371,9614,3289,7310,7888,3156,0,0,0,0,0,0,0,0,0,0
m,5965,773,2916,5499,2570,8964,8730,4622,8911,1851,7063,0,0,0,0,0,0,0,0,0
e,7087,8853,4622,5595,8460,4848,8359,2348,4584,4848,2272,9756,8752,3069,9301,7087,0,0,0,0
t,3464,8024,9614,8723,7101,9672,4864,9614,8494,4205,2362,0,0,0,0,0,0,0,0,0
t,784,7814,8436,9444,2377,9394,10052,5514,7356,1576,6477,0,0,0,0,0,0,0,0,0
b,5965,7597,7952,2114,8630,9270,1577,8248,262,9247,0,0,0,0,0,0,0,0,0,0
m,7249,5673,8488,2148,1903,2570,6581,7726,7555,5910,7160,3943,8388,3757,0,0,0,0,0,0
e,1197,5812,4809,7725,373,3743,7287,2099,2737,2104,0,0,0,0,0,0,0,0,0,0
e,9973,8771,7555,9465,6835,2114,3005,8831,2773,0,0,0,0,0,0,0,0,0,0,0
m,9929,7255,9929,7255,219,265,8815,5306,968,9939,7765,0,0,0,0,0,0,0,0,0
t,6496,4080,4736,684,5306,1397,9123,3972,1802,1397,0,0,0,0,0,0,0,0,0,0
e,9495,7191,8139,4941,7555,9495,7191,262,3757,5052,0,0,0,0,0,0,0,0,0,0
